Species,EPU,YEAR,MeanCond,nCond,n
Silver hake,SS,1999,1.0000086287005088,53,30
Silver hake,SS,2000,1.0136314954320862,109,30
Silver hake,SS,2001,0.8812559019862901,140,30
Silver hake,SS,2002,0.9400044621134662,77,30
Silver hake,SS,2003,0.9626286757524286,76,30
Silver hake,SS,2004,0.864384808993446,57,30
Silver hake,SS,2005,0.987860011329946,35,30
Silver hake,SS,2006,0.9827024195589473,30,30
Silver hake,SS,2007,0.9583265576607142,57,30
Silver hake,SS,2008,0.945900894151223,32,30
Silver hake,SS,2009,1.008060368230236,56,30
Silver hake,SS,2010,1.0271759838594121,80,30
Silver hake,SS,2011,1.0139292409342957,70,30
Silver hake,SS,2012,1.0962533694483685,70,30
Silver hake,SS,2013,1.042628216044576,108,30
Silver hake,SS,2014,1.119393109675425,121,30
Silver hake,SS,2015,1.0477574329183084,126,30
Silver hake,SS,2016,1.1483239833585257,208,30
Silver hake,SS,2017,1.0315702861868923,135,30
Silver hake,SS,2018,1.0763987360944856,60,30
Silver hake,SS,2019,1.052479408758037,90,30
Silver hake,SS,2021,1.0762531107435773,97,30
Silver hake,SS,2022,1.089007582522054,125,30
Silver hake,NA,1993,1.149733426220322,8,24
Silver hake,NA,1994,1.0467351387003532,10,24
Silver hake,NA,1996,0.9640180913590546,8,24
Silver hake,NA,1998,1.0880742591860777,7,24
Silver hake,NA,2000,1.074102850927562,3,24
Silver hake,NA,2002,0.974315270113946,7,24
Silver hake,NA,2004,1.1956949505732286,6,24
Silver hake,NA,2005,1.0422914192251036,7,24
Silver hake,NA,2007,1.0288887819586496,16,24
Silver hake,NA,2008,1.0885559199709258,7,24
Silver hake,NA,2009,1.1491742013223851,8,24
Silver hake,NA,2010,1.0576024718591388,20,24
Silver hake,NA,2011,1.0491868649488527,8,24
Silver hake,NA,2012,1.1028410226484968,22,24
Silver hake,NA,2013,1.0331928281362341,21,24
Silver hake,NA,2014,1.1354386531126206,12,24
Silver hake,NA,2015,1.0185653524657106,16,24
Silver hake,NA,2016,1.1022031268725174,6,24
Silver hake,NA,2017,1.0809236016058255,13,24
Silver hake,NA,2018,1.0411748006161146,14,24
Silver hake,NA,2019,1.0979697760730944,10,24
Silver hake,NA,2020,1.022758473880265,16,24
Silver hake,NA,2021,1.0693992536450274,3,24
Silver hake,NA,2022,1.0914442744406834,8,24
Smooth dogfish,MAB,2001,0.9704125866417286,48,22
Smooth dogfish,MAB,2002,1.017138657633209,98,22
Smooth dogfish,MAB,2003,0.9927899999787526,56,22
Smooth dogfish,MAB,2004,0.9839801359505485,14,22
Smooth dogfish,MAB,2005,0.9825979747460596,43,22
Smooth dogfish,MAB,2006,0.9955741699166765,27,22
Smooth dogfish,MAB,2007,0.9953915656627252,40,22
Smooth dogfish,MAB,2008,1.0173784503680292,41,22
Smooth dogfish,MAB,2009,1.010688362044492,31,22
Smooth dogfish,MAB,2010,0.9936754721069518,35,22
Smooth dogfish,MAB,2011,0.9896098678076173,33,22
Smooth dogfish,MAB,2012,1.0561457719932277,59,22
Smooth dogfish,MAB,2013,1.0219739765220466,72,22
Smooth dogfish,MAB,2014,0.9803810536796038,9,22
Smooth dogfish,MAB,2015,0.9756921557507465,58,22
Smooth dogfish,MAB,2016,0.9982033561386681,62,22
Smooth dogfish,MAB,2017,1.003985892321414,65,22
Smooth dogfish,MAB,2018,0.9818216917922389,46,22
Smooth dogfish,MAB,2019,0.9843217256798931,63,22
Smooth dogfish,MAB,2020,1.0203662319601423,45,22
Smooth dogfish,MAB,2021,1.0326029009320676,55,22
Smooth dogfish,MAB,2022,1.0380350814648203,53,22
Smooth skate,GOM,1993,0.9312359147829254,4,25
Smooth skate,GOM,1999,0.9799833108608639,31,25
Smooth skate,GOM,2000,0.9674813918801183,17,25
Smooth skate,GOM,2001,0.9086782007015284,10,25
Smooth skate,GOM,2002,0.9203169826644301,40,25
Smooth skate,GOM,2003,0.914310174182455,50,25
Smooth skate,GOM,2004,0.903086252178479,47,25
Smooth skate,GOM,2005,0.9010676844864146,34,25
Smooth skate,GOM,2006,0.9364290967476152,27,25
Smooth skate,GOM,2007,0.9760353432056961,23,25
Smooth skate,GOM,2008,0.9470517399444223,42,25
Smooth skate,GOM,2009,0.9375935122270592,116,25
Smooth skate,GOM,2010,0.9503433633190943,137,25
Smooth skate,GOM,2011,0.9190979386627902,105,25
Smooth skate,GOM,2012,0.9305196419952928,186,25
Smooth skate,GOM,2013,0.9405026000691183,113,25
Smooth skate,GOM,2014,0.9875630784762299,142,25
Smooth skate,GOM,2015,0.9431114473993383,173,25
Smooth skate,GOM,2016,0.9524347687151431,120,25
Smooth skate,GOM,2017,0.9433337802679047,108,25
Smooth skate,GOM,2018,0.9501093670942424,66,25
Smooth skate,GOM,2019,0.9666199138450953,102,25
Smooth skate,GOM,2021,0.9427373450157385,135,25
Smooth skate,GOM,2022,0.954190722320306,114,25
Smooth skate,GOM,2023,0.9649674681118767,12,25
Smooth skate,SS,1994,1.048482695721603,5,25
Smooth skate,SS,1997,1.051969312337491,6,25
Smooth skate,SS,1999,0.9848689794546212,8,25
Smooth skate,SS,2000,1.0349217188808701,3,25
Smooth skate,SS,2001,0.955286462274941,8,25
Smooth skate,SS,2002,0.8823873240839987,29,25
Smooth skate,SS,2003,0.922698286745407,25,25
Smooth skate,SS,2004,0.967266734406949,51,25
Smooth skate,SS,2005,0.9821924216457468,24,25
Smooth skate,SS,2006,1.00077374140775,9,25
Smooth skate,SS,2007,0.9889776446714837,13,25
Smooth skate,SS,2008,0.9625849010509435,10,25
Smooth skate,SS,2009,1.013977556041569,42,25
Smooth skate,SS,2010,1.0047179367840378,90,25
Smooth skate,SS,2011,0.9858669863357271,51,25
Smooth skate,SS,2012,0.9466984635843639,32,25
Smooth skate,SS,2013,0.9623414790136912,60,25
Smooth skate,SS,2014,0.9836294981918317,43,25
Smooth skate,SS,2015,0.9797988314094047,56,25
Smooth skate,SS,2016,0.9424812695422367,47,25
Smooth skate,SS,2017,0.9110398284349759,32,25
Smooth skate,SS,2018,0.9318615936094377,27,25
Smooth skate,SS,2019,0.9546808623081192,45,25
Smooth skate,SS,2021,0.9200192078382056,36,25
Smooth skate,SS,2022,0.9640559948334185,35,25
Spiny dogfish,GB,1992,0.9486077643799518,246,31
Spiny dogfish,GB,1993,0.9981505858951847,242,31
Spiny dogfish,GB,1994,0.9942141223198351,367,31
Spiny dogfish,GB,1995,1.037592694623526,283,31
Spiny dogfish,GB,1996,1.0436117193679189,383,31
Spiny dogfish,GB,1997,1.013766143667838,295,31
Spiny dogfish,GB,1998,1.037125265183441,304,31
Spiny dogfish,GB,1999,1.0259795407376606,295,31
Spiny dogfish,GB,2000,1.0587779481295634,132,31
Spiny dogfish,GB,2001,1.0247567489342404,81,31
Spiny dogfish,GB,2002,0.9953658348823773,65,31
Spiny dogfish,GB,2003,0.9926690796831235,89,31
Spiny dogfish,GB,2004,1.015012931216542,27,31
Spiny dogfish,GB,2005,0.9784030248400465,59,31
Spiny dogfish,GB,2006,0.9783269914601559,76,31
Spiny dogfish,GB,2007,0.992684007674083,31,31
Spiny dogfish,GB,2008,1.0057347327629889,26,31
Spiny dogfish,GB,2009,0.9697171831213456,24,31
Spiny dogfish,GB,2010,1.0148883697140327,14,31
Spiny dogfish,GB,2011,0.9461680134688799,23,31
Spiny dogfish,GB,2012,0.9973293789960885,38,31
Spiny dogfish,GB,2013,1.0128393581570792,22,31
Spiny dogfish,GB,2014,1.0266082317500684,107,31
Spiny dogfish,GB,2015,0.9864927271120006,12,31
Spiny dogfish,GB,2016,1.0348715113380216,106,31
Spiny dogfish,GB,2017,1.0025656230144921,23,31
Spiny dogfish,GB,2018,1.0096867337810487,7,31
Spiny dogfish,GB,2019,0.9870083199722408,11,31
Spiny dogfish,GB,2021,1.0397696720200948,49,31
Spiny dogfish,GB,2022,0.9580213366972897,77,31
Spiny dogfish,GB,2023,1.000943634186782,86,31
Spiny dogfish,GOM,1992,1.042774153153416,246,31
Spiny dogfish,GOM,1993,1.0204687192125939,334,31
Spiny dogfish,GOM,1994,0.9788773359254646,243,31
Spiny dogfish,GOM,1995,1.0531279899712598,302,31
Spiny dogfish,GOM,1996,1.0329437286973668,254,31
Spiny dogfish,GOM,1997,1.0092272442576755,220,31
Spiny dogfish,GOM,1998,1.042751086831062,412,31
Spiny dogfish,GOM,1999,1.0265053110011204,282,31
Spiny dogfish,GOM,2000,1.0142247138667526,365,31
Spiny dogfish,GOM,2001,1.0305475075858743,164,31
Spiny dogfish,GOM,2002,0.98053637043752,192,31
Spiny dogfish,GOM,2003,1.019656615834977,153,31
Spiny dogfish,GOM,2004,0.9981318875147696,102,31
Spiny dogfish,GOM,2005,1.0130340481751159,82,31
Spiny dogfish,GOM,2006,1.0043133419308812,257,31
Spiny dogfish,GOM,2007,1.0521186128392208,131,31
Spiny dogfish,GOM,2008,1.0487071435425648,166,31
Spiny dogfish,GOM,2009,0.9797467853453707,102,31
Spiny dogfish,GOM,2010,1.0330195750046476,133,31
Spiny dogfish,GOM,2011,0.9577957142436699,64,31
Spiny dogfish,GOM,2012,0.9901385240604782,131,31
Spiny dogfish,GOM,2013,1.003546643897154,81,31
Spiny dogfish,GOM,2014,1.0190924672987252,112,31
Spiny dogfish,GOM,2015,0.9726262693156401,66,31
Spiny dogfish,GOM,2016,1.032063608459937,198,31
Spiny dogfish,GOM,2017,0.995970494577962,53,31
Spiny dogfish,GOM,2018,0.9921153061043532,21,31
Spiny dogfish,GOM,2019,0.9837122223685162,89,31
Spiny dogfish,GOM,2021,1.0552405465774615,129,31
Spiny dogfish,GOM,2022,0.9931242245830825,136,31
Spiny dogfish,GOM,2023,0.988306820215468,18,31
Spiny dogfish,MAB,1992,0.9866386244048354,733,31
Spiny dogfish,MAB,1993,0.9900128337452215,961,31
Spiny dogfish,MAB,1994,0.9744695057843976,866,31
Spiny dogfish,MAB,1995,0.9874993320794435,836,31
Spiny dogfish,MAB,1996,0.957054660176626,731,31
Spiny dogfish,MAB,1997,0.9924348352627583,809,31
Spiny dogfish,MAB,1998,0.9919127751079068,581,31
Spiny dogfish,MAB,1999,0.9655726720767853,722,31
Spiny dogfish,MAB,2000,1.0060801857697372,591,31
Spiny dogfish,MAB,2001,0.9817779766580401,609,31
Spiny dogfish,MAB,2002,0.9947912715123485,557,31
Spiny dogfish,MAB,2003,1.0085240365643018,304,31
Spiny dogfish,MAB,2004,1.017037150341285,313,31
Spiny dogfish,MAB,2005,0.9821949017650479,279,31
Spiny dogfish,MAB,2006,0.9837786509777657,733,31
Spiny dogfish,MAB,2007,0.9859247843959208,611,31
Spiny dogfish,MAB,2008,1.0046685694948838,619,31
Spiny dogfish,MAB,2009,0.9542336248045787,403,31
Spiny dogfish,MAB,2010,0.9803835234499602,318,31
Spiny dogfish,MAB,2011,0.9774266800376241,238,31
Spiny dogfish,MAB,2012,0.9611559526627811,691,31
Spiny dogfish,MAB,2013,0.9473478975069654,333,31
Spiny dogfish,MAB,2014,0.9778167744292725,276,31
Spiny dogfish,MAB,2015,0.9698429085385264,369,31
Spiny dogfish,MAB,2016,0.9902663981777621,474,31
Spiny dogfish,MAB,2017,0.9512767197437906,330,31
Spiny dogfish,MAB,2018,0.9700313263658568,353,31
Spiny dogfish,MAB,2019,0.9725704066323672,320,31
Spiny dogfish,MAB,2020,0.953872740681439,234,31
Spiny dogfish,MAB,2021,0.9620180203569673,250,31
Spiny dogfish,MAB,2022,0.9505048351661947,452,31
Spiny dogfish,SS,1992,1.1720566681862628,21,30
Spiny dogfish,SS,1993,1.0097375844570895,21,30
Spiny dogfish,SS,1994,0.9944121312329988,70,30
Spiny dogfish,SS,1995,1.0434098078332823,93,30
Spiny dogfish,SS,1996,1.0185476219794767,80,30
Spiny dogfish,SS,1997,0.9985957451101277,38,30
Spiny dogfish,SS,1998,1.0139940070733566,20,30
Spiny dogfish,SS,1999,1.0190585005418271,33,30
Spiny dogfish,SS,2000,1.0060978980834159,38,30
Spiny dogfish,SS,2001,0.9905510833049594,16,30
Spiny dogfish,SS,2002,0.954685562841318,36,30
Spiny dogfish,SS,2003,0.9342367166522059,49,30
Spiny dogfish,SS,2004,0.9427776990083613,43,30
Spiny dogfish,SS,2005,0.9482379775779581,6,30
Spiny dogfish,SS,2006,0.9965771804266861,20,30
Spiny dogfish,SS,2007,1.0037807489101525,8,30
Spiny dogfish,SS,2008,0.9930243617958265,6,30
Spiny dogfish,SS,2009,0.9860672112215844,9,30
Spiny dogfish,SS,2010,0.9957781303861595,7,30
Spiny dogfish,SS,2011,0.9834660548967146,8,30
Spiny dogfish,SS,2012,1.0383215702709943,6,30
Spiny dogfish,SS,2013,1.056237658475569,4,30
Spiny dogfish,SS,2014,1.0637290501628756,23,30
Spiny dogfish,SS,2015,1.0461796394587073,13,30
Spiny dogfish,SS,2016,1.0126017736603345,28,30
Spiny dogfish,SS,2017,0.9834380963226287,12,30
Spiny dogfish,SS,2018,1.0846168395656584,3,30
Spiny dogfish,SS,2019,1.0252664684682535,8,30
Spiny dogfish,SS,2021,1.0374580172510743,17,30
Spiny dogfish,SS,2022,1.032397414032337,27,30
Spiny dogfish,NA,1992,0.9444530242573775,10,28
Spiny dogfish,NA,1993,1.1016031659756504,9,28
Spiny dogfish,NA,1994,1.0606761060890806,3,28
Spiny dogfish,NA,1995,0.9976296012884274,74,28
Spiny dogfish,NA,1998,0.9838035381046801,84,28
Spiny dogfish,NA,1999,0.9187290732075027,4,28
Spiny dogfish,NA,2000,1.1236647609446773,13,28
Spiny dogfish,NA,2001,0.9736887269919068,4,28
Spiny dogfish,NA,2002,1.0615742001825157,3,28
Spiny dogfish,NA,2003,1.0175130875485159,12,28
Spiny dogfish,NA,2004,0.9366528829452028,9,28
Spiny dogfish,NA,2005,0.9942553649060979,22,28
Spiny dogfish,NA,2007,0.936940430708856,31,28
Spiny dogfish,NA,2008,1.0466188912570826,10,28
Spiny dogfish,NA,2009,0.9363076584806411,19,28
Spiny dogfish,NA,2010,0.941647119384962,25,28
Spiny dogfish,NA,2011,0.9036241118413435,18,28
Spiny dogfish,NA,2012,0.9447628384120363,17,28
Spiny dogfish,NA,2013,0.9331699669138397,13,28
Spiny dogfish,NA,2014,0.9379456430955501,7,28
Spiny dogfish,NA,2015,0.9671168882477663,9,28
Spiny dogfish,NA,2016,0.9489485392146682,10,28
Spiny dogfish,NA,2017,0.930188359716092,4,28
Spiny dogfish,NA,2018,1.0520030403491991,8,28
Spiny dogfish,NA,2019,0.9446418462226653,3,28
Spiny dogfish,NA,2020,0.9377890743639701,5,28
Spiny dogfish,NA,2021,0.9099223276489153,5,28
Spiny dogfish,NA,2022,0.9504321547364529,10,28
Spotted hake,GB,1994,0.9698332124744181,13,24
Spotted hake,GB,1995,0.9544567718427303,11,24
Spotted hake,GB,1996,0.8935297828356576,9,24
Spotted hake,GB,1997,0.9785268545978046,5,24
Spotted hake,GB,1998,0.9480150482846926,16,24
Spotted hake,GB,1999,0.9823503543952542,5,24
Spotted hake,GB,2000,0.9697437150825783,15,24
Spotted hake,GB,2001,0.9215866273771948,3,24
Spotted hake,GB,2002,0.8917567121518314,10,24
Spotted hake,GB,2006,0.8716284541600295,3,24
Spotted hake,GB,2008,0.9661749536728621,3,24
Spotted hake,GB,2009,0.9892948307311058,7,24
Spotted hake,GB,2010,0.9994376030037467,7,24
Spotted hake,GB,2012,0.9598338353433624,14,24
Spotted hake,GB,2013,0.9683797057525733,31,24
Spotted hake,GB,2014,0.9671186546043595,20,24
Spotted hake,GB,2015,1.030277478361037,9,24
Spotted hake,GB,2016,1.0074895338551664,17,24
Spotted hake,GB,2017,0.9517784673064886,31,24
Spotted hake,GB,2018,0.9375479117415199,17,24
Spotted hake,GB,2019,0.9810735897157276,12,24
Spotted hake,GB,2021,0.9801879836147248,39,24
Spotted hake,GB,2022,0.9881765773094892,43,24
Spotted hake,GB,2023,0.9794880433744501,33,24
Spotted hake,MAB,1992,0.9480527598555093,5,31
Spotted hake,MAB,1993,1.045794430088882,142,31
Spotted hake,MAB,1994,1.0149354538590631,186,31
Spotted hake,MAB,1995,1.0159057930619386,200,31
Spotted hake,MAB,1996,0.9579737576306375,138,31
Spotted hake,MAB,1997,0.9927850324239704,311,31
Spotted hake,MAB,1998,1.0362879794118263,271,31
Spotted hake,MAB,1999,0.9832382622738283,365,31
Spotted hake,MAB,2000,1.0029607195462258,171,31
Spotted hake,MAB,2001,0.942954072343831,146,31
Spotted hake,MAB,2002,0.9544526633392926,196,31
Spotted hake,MAB,2003,0.9382718580661639,121,31
Spotted hake,MAB,2004,0.9492210010210596,111,31
Spotted hake,MAB,2005,0.9515076411088309,117,31
Spotted hake,MAB,2006,0.9559871549508305,132,31
Spotted hake,MAB,2007,0.9463380663975616,144,31
Spotted hake,MAB,2008,0.981688043658125,184,31
Spotted hake,MAB,2009,0.9650615461398605,225,31
Spotted hake,MAB,2010,0.9870820008957285,198,31
Spotted hake,MAB,2011,0.9843415991100279,72,31
Spotted hake,MAB,2012,0.9914689511875343,226,31
Spotted hake,MAB,2013,0.9503889212170947,264,31
Spotted hake,MAB,2014,0.9791551452882836,127,31
Spotted hake,MAB,2015,0.9817975181889299,149,31
Spotted hake,MAB,2016,1.0072459033713104,178,31
Spotted hake,MAB,2017,0.975259845085378,194,31
Spotted hake,MAB,2018,0.9500330413257103,142,31
Spotted hake,MAB,2019,0.9628012978801233,167,31
Spotted hake,MAB,2020,0.9749549331502484,157,31
Spotted hake,MAB,2021,0.950023139002064,135,31
Spotted hake,MAB,2022,0.9874042699558025,128,31
Spotted hake,NA,1993,0.8917133493917541,8,26
Spotted hake,NA,1994,1.08330095882592,8,26
Spotted hake,NA,1995,1.0765962828751203,8,26
Spotted hake,NA,1996,0.9222332573350791,9,26
Spotted hake,NA,1997,0.9229640098434296,24,26
Spotted hake,NA,1998,1.0432142204011383,18,26
Spotted hake,NA,1999,0.9845681123851348,54,26
Spotted hake,NA,2003,0.9302214340421779,17,26
Spotted hake,NA,2004,0.8654998742142929,7,26
Spotted hake,NA,2005,0.9415339288235518,14,26
Spotted hake,NA,2006,0.9132040649789823,8,26
Spotted hake,NA,2007,0.9571130889654115,6,26
Spotted hake,NA,2008,0.958560902209405,13,26
Spotted hake,NA,2009,0.996652001898495,14,26
Spotted hake,NA,2010,0.9947483824047814,25,26
Spotted hake,NA,2011,0.9571070816061262,14,26
Spotted hake,NA,2012,0.9599666829282218,10,26
Spotted hake,NA,2013,0.9702833387751467,41,26
Spotted hake,NA,2014,1.036549148776974,11,26
Spotted hake,NA,2015,0.9639419908550996,14,26
Spotted hake,NA,2016,1.0119920004086487,9,26
Spotted hake,NA,2017,0.9759839225500366,19,26
Spotted hake,NA,2018,0.954215737863186,6,26
Spotted hake,NA,2019,0.995805956620017,13,26
Spotted hake,NA,2020,0.9677365794197421,21,26
Spotted hake,NA,2022,0.9493201410578369,11,26
Striped bass,MAB,1994,1.0071091488165202,25,24
Striped bass,MAB,1995,1.003218136714859,18,24
Striped bass,MAB,1998,0.9886584660658608,104,24
Striped bass,MAB,1999,0.985265046646944,32,24
Striped bass,MAB,2000,0.9877650675129124,83,24
Striped bass,MAB,2001,0.988695191716864,46,24
Striped bass,MAB,2002,0.958339277663569,122,24
Striped bass,MAB,2003,0.9855911406195326,64,24
Striped bass,MAB,2004,0.9713695567149434,42,24
Striped bass,MAB,2005,0.9902690081653136,27,24
Striped bass,MAB,2006,0.940947467393019,56,24
Striped bass,MAB,2007,0.9696889916333559,66,24
Striped bass,MAB,2008,0.9757965069204058,70,24
Striped bass,MAB,2009,0.9512943633020545,119,24
Striped bass,MAB,2010,0.9912009939972106,54,24
Striped bass,MAB,2011,1.000451576812969,64,24
Striped bass,MAB,2012,0.952926678421917,38,24
Striped bass,MAB,2013,0.9783418552973793,18,24
Striped bass,MAB,2015,0.9352448680958009,3,24
Striped bass,MAB,2016,0.9401516996881396,38,24
Striped bass,MAB,2017,0.9221616551611422,34,24
Striped bass,MAB,2018,0.8891855645023621,56,24
Striped bass,MAB,2020,0.944190052272888,25,24
Striped bass,MAB,2021,0.9486862449269106,4,24
Summer flounder,GB,1993,1.045369100868792,4,28
Summer flounder,GB,1994,0.9901179752055513,8,28
Summer flounder,GB,1995,1.0440160412941522,4,28
Summer flounder,GB,1997,0.9845838764806839,3,28
Summer flounder,GB,1998,0.9738199888920932,4,28
Summer flounder,GB,1999,0.9752112030472226,4,28
Summer flounder,GB,2001,1.0372445353981663,6,28
Summer flounder,GB,2002,0.9818845667572287,15,28
Summer flounder,GB,2003,0.9556014230003274,18,28
Summer flounder,GB,2004,1.0309689941205633,4,28
Summer flounder,GB,2005,0.9896804036962489,10,28
Summer flounder,GB,2006,0.9699275373137692,22,28
Summer flounder,GB,2007,0.9600540175703731,7,28
Summer flounder,GB,2008,1.0681782494385548,4,28
Summer flounder,GB,2009,0.9478220136747049,13,28
Summer flounder,GB,2010,1.009944606924132,27,28
Summer flounder,GB,2011,0.951877175249736,23,28
Summer flounder,GB,2012,0.9674716748422247,15,28
Summer flounder,GB,2013,1.0274196456932538,14,28
Summer flounder,GB,2014,1.0564072380128933,16,28
Summer flounder,GB,2015,1.0144505910323136,17,28
Summer flounder,GB,2016,0.9968257937334956,38,28
Summer flounder,GB,2017,1.0165491431267846,17,28
Summer flounder,GB,2018,0.9692045846182704,15,28
Summer flounder,GB,2019,0.9913846616659299,23,28
Summer flounder,GB,2021,0.9238819577408283,13,28
Summer flounder,GB,2022,0.9689884481469423,33,28
Summer flounder,GB,2023,0.9915972791788011,39,28
Summer flounder,MAB,1992,1.0012813892018877,17,31
Summer flounder,MAB,1993,0.9862453269185567,135,31
Summer flounder,MAB,1994,1.0109631745793242,105,31
Summer flounder,MAB,1995,1.031477425295784,93,31
Summer flounder,MAB,1996,0.9817482783273666,156,31
Summer flounder,MAB,1997,1.0033219314067208,134,31
Summer flounder,MAB,1998,1.0076136251394812,118,31
Summer flounder,MAB,1999,1.0025202698951476,173,31
Summer flounder,MAB,2000,1.0095254292155833,206,31
Summer flounder,MAB,2001,0.9810118664745823,229,31
Summer flounder,MAB,2002,0.9836531316584606,225,31
Summer flounder,MAB,2003,0.9862436343261664,226,31
Summer flounder,MAB,2004,1.0015001849799547,214,31
Summer flounder,MAB,2005,0.9948281265711287,185,31
Summer flounder,MAB,2006,0.9959235399201984,186,31
Summer flounder,MAB,2007,1.0032188494898755,253,31
Summer flounder,MAB,2008,0.9829200843978149,181,31
Summer flounder,MAB,2009,0.9743738599768517,727,31
Summer flounder,MAB,2010,0.9900573147198563,982,31
Summer flounder,MAB,2011,0.9813022733067585,968,31
Summer flounder,MAB,2012,0.9962251924946871,570,31
Summer flounder,MAB,2013,0.9669284107077315,640,31
Summer flounder,MAB,2014,0.9979583112573599,360,31
Summer flounder,MAB,2015,0.9940751209143379,650,31
Summer flounder,MAB,2016,0.993068642736905,365,31
Summer flounder,MAB,2017,0.9957503182237847,395,31
Summer flounder,MAB,2018,0.9687302794329078,447,31
Summer flounder,MAB,2019,0.9850263865158531,679,31
Summer flounder,MAB,2020,0.9827166538583265,547,31
Summer flounder,MAB,2021,0.9768443890560006,582,31
Summer flounder,MAB,2022,0.9887983139541072,543,31
Summer flounder,NA,1994,0.9492307448122046,5,20
Summer flounder,NA,1995,0.9725186516891204,4,20
Summer flounder,NA,1997,0.9829760203829545,5,20
Summer flounder,NA,1998,1.0352890241947494,16,20
Summer flounder,NA,1999,0.9857310873511796,11,20
Summer flounder,NA,2000,0.958601568388436,11,20
Summer flounder,NA,2003,0.9760416371068918,6,20
Summer flounder,NA,2004,0.979145107818461,11,20
Summer flounder,NA,2005,0.9580953836608118,3,20
Summer flounder,NA,2006,1.0055462159108568,4,20
Summer flounder,NA,2007,0.9215156589885802,6,20
Summer flounder,NA,2009,1.0030100514920794,46,20
Summer flounder,NA,2010,0.9957561591751071,21,20
Summer flounder,NA,2011,1.0058460362576125,25,20
Summer flounder,NA,2013,0.9237099314623776,30,20
Summer flounder,NA,2017,0.9860560718611059,11,20
Summer flounder,NA,2019,0.9779822474019915,4,20
Summer flounder,NA,2020,1.037487330973758,21,20
Summer flounder,NA,2021,1.0730297265957953,5,20
Summer flounder,NA,2022,1.0604699412489416,10,20
Thorny skate,GB,1992,1.0547609881253326,8,25
Thorny skate,GB,1993,0.949632062277852,5,25
Thorny skate,GB,1997,0.9840800484915608,4,25
Thorny skate,GB,1999,0.9085547117140043,7,25
Thorny skate,GB,2000,0.8969517154207352,3,25
Thorny skate,GB,2001,0.9520438061621644,6,25
Thorny skate,GB,2002,0.9325721715285766,4,25
Thorny skate,GB,2004,0.8963310697780704,15,25
Thorny skate,GB,2005,0.8977343835866277,7,25
Thorny skate,GB,2006,0.818087554351109,3,25
Thorny skate,GB,2007,0.9079306341506518,11,25
Thorny skate,GB,2008,0.9228287635089727,11,25
Thorny skate,GB,2009,0.9741331673605687,20,25
Thorny skate,GB,2010,0.9067285551932289,13,25
Thorny skate,GB,2011,0.935501484569953,24,25
Thorny skate,GB,2012,0.9485516057037746,9,25
Thorny skate,GB,2013,0.9307553712059844,21,25
Thorny skate,GB,2014,0.9532969973398173,15,25
Thorny skate,GB,2015,0.9675050151420865,16,25
Thorny skate,GB,2016,0.9679059829691986,43,25
Thorny skate,GB,2018,0.957422940436844,9,25
Thorny skate,GB,2019,0.8559915341537304,5,25
Thorny skate,GB,2021,0.9266070932272096,11,25
Thorny skate,GB,2022,1.0497200271994198,10,25
Thorny skate,GB,2023,1.0310688632335268,12,25
Thorny skate,GOM,1992,1.0139170032667304,48,31
Thorny skate,GOM,1993,1.0130142505998476,48,31
Thorny skate,GOM,1994,1.0304497588601522,34,31
Thorny skate,GOM,1995,1.0285883469978345,39,31
Thorny skate,GOM,1996,0.8634545616278485,11,31
Thorny skate,GOM,1997,0.9939864968550536,15,31
Thorny skate,GOM,1998,1.0081620614265456,47,31
Thorny skate,GOM,1999,1.0140141983125075,26,31
Thorny skate,GOM,2000,0.9970850134936904,31,31
Thorny skate,GOM,2001,0.9762773191139399,23,31
Thorny skate,GOM,2002,0.9571384213504001,41,31
Thorny skate,GOM,2003,0.9615933772148609,46,31
Thorny skate,GOM,2004,1.0036355174763982,20,31
Thorny skate,GOM,2005,1.0137839864768432,24,31
Thorny skate,GOM,2006,0.9900506009430967,13,31
Thorny skate,GOM,2007,0.9961387549278647,29,31
Thorny skate,GOM,2008,0.9424851741059616,18,31
Thorny skate,GOM,2009,0.9847827501925018,67,31
Thorny skate,GOM,2010,1.0039533356316601,62,31
Thorny skate,GOM,2011,0.9923812589218688,59,31
Thorny skate,GOM,2012,0.9629157140212795,91,31
Thorny skate,GOM,2013,1.0417087860499208,57,31
Thorny skate,GOM,2014,1.0319369701811587,87,31
Thorny skate,GOM,2015,1.0204923557299979,103,31
Thorny skate,GOM,2016,1.0145551929340082,91,31
Thorny skate,GOM,2017,1.012670602607806,45,31
Thorny skate,GOM,2018,1.024247736206064,39,31
Thorny skate,GOM,2019,1.0534849142748706,51,31
Thorny skate,GOM,2021,1.0017175627138868,35,31
Thorny skate,GOM,2022,1.005454426487132,30,31
Thorny skate,GOM,2023,1.2257293057200913,3,31
Thorny skate,SS,1992,1.0818516396356044,10,25
Thorny skate,SS,1993,0.9872295722302241,17,25
Thorny skate,SS,1994,0.9782654152266735,27,25
Thorny skate,SS,1995,0.9782161991715242,7,25
Thorny skate,SS,1997,1.0071218216439168,13,25
Thorny skate,SS,1998,1.0236929290512446,6,25
Thorny skate,SS,1999,1.013284077404972,6,25
Thorny skate,SS,2000,0.9761121439676885,10,25
Thorny skate,SS,2001,1.0654552558188766,3,25
Thorny skate,SS,2002,0.9865345250153359,12,25
Thorny skate,SS,2003,0.8912514514130976,7,25
